Date,Source External ID,Machine ID,Asset ID,Machine Name,Machine OEM,Machine Model,Machine Type,Org Name,Site Name,Site/Org Timezone,Group Name,Source Type,Association Start,Association End,Battery Level,Battery Voltage,External Voltage,Sensor Model,Firmware Version,Config Version,Device Mode,Primary Activity,Primary Fuel,Primary GPS,Source Status,Battery Status,Signal Status,Lat,Long,Latest Location Date,Latest Location Time,Latest Hours Date,Latest Hours Time,Last Data Date,Last Data Time
2023-11-07,354017111752164,5b255fb2-3ad3-4bb1-aa9a-dfb55d18e26c,"21,365,212",Taylor X360M/Reads 39471,TAYLOR,X360M,DIESEL_FORKLIFT,Rinker Pipe,Winterhaven,America/New_York,unallocated,TELTONIKA,2022-08-10,,N/A,3592,0,FMT100,03.25.15.Rev.32,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,DISCONNECTED,Low,28.076937,-81.691928,2022-11-07,13:06:51,2022-11-07,12:56:51,2022-11-07,13:06:51
2023-11-07,354017113288225,610e7617-370b-4bb9-9436-169f9c41a263,"21,365,208",Tayor 360 rental 39570 Reads,TAYLOR,360,DIESEL_FORKLIFT,Rinker Pipe,Winterhaven,America/New_York,unallocated,TELTONIKA,2022-08-10,,N/A,3412,0,FMT100,03.27.10.Rev.02,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,DISCONNECTED,Low,28.075897,-81.691352,2022-10-20,17:17:14,2022-10-20,17:12:44,2022-10-20,17:17:14
2023-11-07,354017111224016,9fe2ace5-3d10-4341-827f-73ebed529bfb,"21,365,211",2006 TAYLOR FORKLIFT 30K# T300S S/N S-BE-33695 CEA 06-6002-42 #11,TAYLOR,T300S,DIESEL_FORKLIFT,Rinker Pipe,Winterhaven,America/New_York,unallocated,TELTONIKA,2022-08-10,,N/A,0,14296,FMT100,03.27.13.Rev.03,FMT100_STDCFG_05042023_v1.2.cfg,,t,f,t,Responsive,GOOD,Low,28.075773,-81.688565,2023-11-06,23:59:58,2023-11-06,23:57:38,2023-11-06,23:59:58
2023-11-07,354017111752107,e09fe9af-d23d-4be4-a48c-0324a9c8e61e,"21,365,205",Taylor 360 Rental 39950 reads,TAYLOR,360,DIESEL_FORKLIFT,Rinker Pipe,Winterhaven,America/New_York,unallocated,TELTONIKA,2022-08-10,,N/A,0,8653,FMT100,03.27.10.Rev.02,FMT100_STDCFG_05042023_v1.2.cfg,,t,f,t,Unresponsive,GOOD,Good,30.377447,-82.939932,2023-07-17,11:53:41,2023-07-17,11:42:36,2023-07-17,11:53:41
2023-11-07,354017111752305,e47fd87b-f498-45d9-bfef-7302d5e41d99,"21,365,210",2004 TAYLOR FORKLIFT TH3506 (BIG RED) S/N S-BH-V-32693 CEA 05-4022,TAYLOR,TH3506,WHEELED_LOADER,Rinker Pipe,Winterhaven,America/New_York,unallocated,TELTONIKA,2022-08-10,,N/A,0,12865,FMT100,03.27.10.Rev.02,FMT100_STDCFG_05042023_v1.2.cfg,,t,f,t,Responsive,GOOD,Low,28.07573,-81.691198,2023-11-06,23:59:40,2023-11-06,23:58:09,2023-11-06,23:59:40
2023-11-07,354017111739898,0460a348-b749-455a-9877-deb61f81b59d,"21,023,443",B3021 Taylor 2019 36000,TAYLOR,,DIESEL_FORKLIFT,Rinker Pipe,"Grand Prairie, Texas",America/Chicago,unallocated,TELTONIKA,2023-03-30,,N/A,0,0,FMT100,03.27.10.Rev.02,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,DISCONNECTED,Unknown,32.764042,-96.957077,2022-10-13,12:02:14,2023-03-30,14:27:57,2022-02-04,13:15:36
2023-11-07,354017111752297,2461d808-a8fc-4879-a265-1c69e77cafb5,"20,997,642",B74 Taylor 2012 TX360L SGG37386 36000,TAYLOR,,DIESEL_FORKLIFT,Rinker Pipe,"Grand Prairie, Texas",America/Chicago,unallocated,TELTONIKA,2022-10-31,,N/A,0,12577,FMT100,03.25.15.Rev.32,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,GOOD,Unknown,39.866997,-104.882462,2022-10-31,12:00:25,2022-10-31,15:15:50,2023-06-20,14:12:01
2023-11-07,354017111534513,2c095bfc-00d3-4951-8be8-c86a01af5d67,"20,859,503","B42 2005 TAYLOR FORKLIFT 36,000# T360L #B42 S/N 32307 CEA 04-213",TAYLOR,T360L,DIESEL_FORKLIFT,Rinker Pipe,"Grand Prairie, Texas",America/Chicago,unallocated,TELTONIKA,2022-10-31,,N/A,0,0,FMT100,03.25.15.Rev.32,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,DISCONNECTED,Unknown,39.867012,-104.882484,2022-10-31,12:00:34,2022-10-31,15:16:49,2021-11-29,10:40:51
2023-11-07,354017111752719,5bd1f5d3-30b4-48a7-98d1-c0cd389c2bbc,"20,997,634",B-66 CAT 928H- Hydro PAK,CATERPILLAR,928H,DIESEL_FORKLIFT,Rinker Pipe,"Grand Prairie, Texas",America/Chicago,unallocated,TELTONIKA,2022-12-01,,N/A,0,13293,FMT100,03.27.13.Rev.03,FMT100_STDCFG_20042023_v1.3.cfg,,t,f,t,Responsive,GOOD,Low,32.762988,-96.954342,2023-11-06,20:37:46,2023-11-06,20:33:50,2023-11-06,20:37:46
2023-11-07,354017111256547,6860542a-c992-4763-b925-cb5b32d82fb1,"20,997,645",C9734 - Taylor 360 - Precast Yard (flat finger),TAYLOR,TX-360L,DIESEL_FORKLIFT,Rinker Pipe,"Grand Prairie, Texas",America/Chicago,unallocated,TELTONIKA,2022-10-31,,N/A,0,0,FMT100,03.27.13.Rev.03,FMT100_STDCFG_05042023_v1.2.cfg,,t,f,t,Unresponsive,DISCONNECTED,Good,32.764352,-96.957385,2023-09-16,12:31:50,2023-09-16,12:23:18,2023-09-16,12:31:50
2023-11-07,354017111752750,6eb08e62-9a2f-4b86-9ec7-181f99f01b54,"20,859,493",B68 12K Yale Forklift ,YALE,GDP120,DIESEL_FORKLIFT,Rinker Pipe,"Grand Prairie, Texas",America/Chicago,unallocated,TELTONIKA,2022-10-31,,N/A,3963,12877,FMT100,03.27.13.Rev.03,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,GOOD,Low,32.76435,-96.957383,2023-01-05,16:03:29,2023-01-05,15:58:29,2023-01-05,16:03:29
2023-11-07,354017111752909,8319dac5-4161-44c3-bdd4-17a7319fcf77,"20,997,646",C9733 - Taylor 360 - Precast Yard (flat finger),TAYLOR,TX-360L,DIESEL_FORKLIFT,Rinker Pipe,"Grand Prairie, Texas",America/Chicago,unallocated,TELTONIKA,2022-10-31,,N/A,0,13329,FMT100,03.27.13.Rev.03,FMT100_STDCFG_05042023_v1.2.cfg,,t,f,t,Responsive,GOOD,Low,32.763962,-96.952993,2023-11-06,23:59:38,2023-11-06,23:50:07,2052-06-05,00:51:36
2023-11-07,354017111752149,950abf05-9e37-4a34-bea6-5cb5f5e8f042,"20,997,630",B-50 Case 570XT- Pracst,CASE,,DIESEL_FORKLIFT,Rinker Pipe,"Grand Prairie, Texas",America/Chicago,unallocated,TELTONIKA,2022-10-31,,N/A,3773,7685,FMT100,03.27.13.Rev.03,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,GOOD,Low,32.764078,-96.957348,2022-11-17,01:33:49,2022-11-17,01:27:48,2022-11-17,01:33:49
2023-11-07,354017111751323,b9b00b96-851b-4e0d-86b0-4751b7e32b07,"21,020,521",B5120 Taylor 2020 T1023 P45120,TAYLOR,,DIESEL_FORKLIFT,Rinker Pipe,"Grand Prairie, Texas",America/Chicago,unallocated,TELTONIKA,2022-10-31,,N/A,0,26179,FMT100,03.27.13.Rev.03,FMT100_STDCFG_05042023_v1.2.cfg,,t,f,t,Responsive,GOOD,Low,32.764362,-96.958098,2023-11-06,23:59:36,2023-11-06,23:55:05,2023-11-06,23:59:36
2023-11-07,354017111751885,e24c85e0-31ac-4888-b435-57f98c85be82,"20,859,511","C9732 Taylor Forklift 36,000 LB CEA L0045 TX360L 39732 36000",TAYLOR,L0045,DIESEL_FORKLIFT,Rinker Pipe,"Grand Prairie, Texas",America/Chicago,unallocated,TELTONIKA,2022-10-31,,N/A,4113,14125,FMT100,03.27.10.Rev.02,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,GOOD,Low,39.867214,-104.8825,2022-10-31,12:00:30,2022-10-31,15:15:05,2022-08-30,15:32:48
2023-11-07,354018117408058,2873bf31-5131-4abf-a800-ac664d5a9686,"15,543,108",#66 - Caterpillar,CATERPILLAR,DP100N1,DIESEL_FORKLIFT,Rinker Pipe,Cambridge,America/Toronto,unallocated,TELTONIKA,2022-10-31,,N/A,0,0,FMT100,03.27.13.Rev.03,FMT100_STDCFG_05042023_v1.2.cfg,,t,f,t,Unresponsive,DISCONNECTED,Good,43.350827,-80.408847,2023-07-31,20:22:16,2023-07-31,20:22:16,2061-10-07,13:35:12
2023-11-07,354018117407373,297b5549-36a9-45fb-b037-501fe34c543f,"15,492,290",#59 - Taylor,TAYLOR,TX330,DIESEL_FORKLIFT,Rinker Pipe,Cambridge,America/Toronto,unallocated,TELTONIKA,2022-10-31,,N/A,0,0,FMT100,03.27.13.Rev.03,FMT100_STDCFG_05042023_v1.2.cfg,,t,f,t,Unresponsive,DISCONNECTED,Good,43.350617,-80.408745,2023-08-01,10:10:02,2023-08-01,10:09:57,2060-12-26,00:43:13
2023-11-07,354018117409577,61181270-28c2-478e-ab5e-43eb68a45afe,"15,492,261",#57 - Taylor,TAYLOR,TX300,DIESEL_FORKLIFT,Rinker Pipe,Cambridge,America/Toronto,unallocated,TELTONIKA,2022-10-31,,N/A,0,0,FMT100,03.27.13.Rev.03,FMT100_STDCFG_05042023_v1.2.cfg,,t,f,t,Unresponsive,DISCONNECTED,Low,43.350518,-80.408743,2023-07-31,19:25:23,2023-07-31,19:20:22,2060-12-12,14:31:04
2023-11-07,354018117408280,68f58c62-5a15-4718-b261-87c0f9ecf45a,"15,543,143",#70 - Taylor,TAYLOR,XH550M,DIESEL_FORKLIFT,Rinker Pipe,Cambridge,America/Toronto,unallocated,TELTONIKA,2022-10-31,,N/A,0,3084,FMT100,03.27.13.Rev.03,FMT100_STDCFG_05042023_v1.2.cfg,,t,f,t,Unresponsive,GOOD,Good,43.350678,-80.408747,2023-08-01,10:33:49,2023-08-01,10:33:14,2081-01-01,23:23:44
2023-11-07,354018117408751,c3ca5f83-c759-4407-be53-bd3b6b2d2f29,"13,364,039",#60 - Taylor,TAYLOR,TX330,DIESEL_FORKLIFT,Rinker Pipe,Cambridge,America/Toronto,unallocated,TELTONIKA,2022-10-31,,N/A,3948,12563,FMT100,03.27.13.Rev.03,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,GOOD,Good,43.350577,-80.408815,2023-08-01,09:24:07,2023-08-01,09:24:07,2041-05-07,22:43:02
2023-11-07,354018117404818,8611312a-6619-43f9-9f44-d33853184794,"12,805,060",#9 MJ70,MI_JACK,MJ70,CRANE,Rinker Pipe,Elk River,America/Chicago,unallocated,TELTONIKA,2022-10-31,,N/A,0,0,FMT100,03.25.18.Rev.05,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,DISCONNECTED,Unknown,39.867088,-104.882317,2022-10-31,12:00:48,2022-10-31,15:28:01,2022-01-26,13:25:40
2023-11-07,354018118011935,faf63e5d-a275-4a53-b7b1-0158caceed43,"18,447,692",Taylor UNIT #22 360L,TAYLOR,360L,DIESEL_FORKLIFT,Rinker Pipe,Elk River,America/Chicago,unallocated,TELTONIKA,2022-10-31,,N/A,0,12283,FMT100,03.27.13.Rev.03,FMT100_STDCFG_05042023_v1.2.cfg,,t,f,t,Responsive,GOOD,Low,45.309432,-93.581358,2023-11-06,23:59:40,2023-11-06,23:57:40,2059-06-24,14:00:38
2023-11-07,354018117408637,1a79057a-5f94-491d-b440-055c0fb81966,"20,173,155",2006 CAT 924G FRONT LOADER SN#CPT 27513,CATERPILLAR,924G,WHEELED_LOADER,Rinker Pipe,Columbus,America/New_York,unallocated,TELTONIKA,2022-07-15,,N/A,3504,0,FMT100,03.25.18.Rev.05,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,DISCONNECTED,Good,39.931323,-83.000198,2023-03-10,15:59:05,2023-03-10,15:59:05,2023-03-10,15:59:05
2023-11-07,868963046248753,35b81530-4928-4a8f-b03c-debbd33a70d0,"20,173,167","2007 TAYLOR FORKLIFT T330S 33,000 LB SN#34366 CEA 06-00158-7",TAYLOR,T330S,DIESEL_FORKLIFT,Rinker Pipe,Columbus,America/New_York,unallocated,MAX ACW,2021-08-19,,5.9,2490,0,CELLULAR,V1.8.48-A,Normal operation,Normal operation,t,f,f,Unresponsive,DEAD,N/A,39.930672,-83.00032,2022-10-16,12:01:13,2022-10-17,11:10:32,2022-10-17,12:19:17
2023-11-07,354018117409601,35b81530-4928-4a8f-b03c-debbd33a70d0,"20,173,167","2007 TAYLOR FORKLIFT T330S 33,000 LB SN#34366 CEA 06-00158-7",TAYLOR,T330S,DIESEL_FORKLIFT,Rinker Pipe,Columbus,America/New_York,unallocated,TELTONIKA,2021-08-19,,N/A,0,0,FMT100,03.25.18.Rev.05,20210126122900_always_on_calibrate_once.cfg,,f,f,t,Unresponsive,DISCONNECTED,Unknown,39.930672,-83.00032,2022-10-16,12:01:13,2022-10-17,11:10:32,2021-09-28,15:05:25
2023-11-07,354018117408371,54d70956-f3c8-4998-999f-67afd7265e6e,"21,733,480",2007 Taylor Forklift 35000# T360L SN 31793 CEA06-00158-8,TAYLOR,,DIESEL_FORKLIFT,Rinker Pipe,Columbus,America/New_York,unallocated,TELTONIKA,2021-08-27,,N/A,4066,12751,FMT100,03.27.13.Rev.03,20210126122900_always_on_calibrate_once.cfg,,f,f,t,Unresponsive,GOOD,Unknown,39.931675,-83.001915,2023-03-13,12:01:04,2023-03-13,14:16:44,2022-12-04,15:29:47
2023-11-07,868963046225249,54d70956-f3c8-4998-999f-67afd7265e6e,"21,733,480",2007 Taylor Forklift 35000# T360L SN 31793 CEA06-00158-8,TAYLOR,,DIESEL_FORKLIFT,Rinker Pipe,Columbus,America/New_York,unallocated,MAX ACW,2021-08-27,,5.1,2469,0,CELLULAR,V1.8.48-A,Normal operation,Normal operation,t,f,f,Unresponsive,DEAD,N/A,39.931675,-83.001915,2023-03-13,12:01:04,2023-03-13,14:16:44,2023-03-13,17:22:00
2023-11-07,354018117409734,6f79bdf8-20bb-4394-8693-3891c4fd092f,"20,173,159","1991 HYSTER FORKLIFT 8,000 LB    H80 SN# FC05005763N",HYSTER,H80,DIESEL_FORKLIFT,Rinker Pipe,Columbus,America/New_York,unallocated,TELTONIKA,2021-08-19,,N/A,3921,12966,FMT100,03.27.13.Rev.03,20210126122900_always_on_calibrate_once.cfg,,f,f,t,Unresponsive,GOOD,Good,39.928663,-82.969892,2023-03-10,14:21:52,2022-11-05,16:52:35,2023-03-10,14:21:52
2023-11-07,868963046145199,6f79bdf8-20bb-4394-8693-3891c4fd092f,"20,173,159","1991 HYSTER FORKLIFT 8,000 LB    H80 SN# FC05005763N",HYSTER,H80,DIESEL_FORKLIFT,Rinker Pipe,Columbus,America/New_York,unallocated,MAX ACW,2021-08-19,,24,2741,0,CELLULAR,V1.8.48-A,Normal operation,Normal operation,t,f,f,Unresponsive,GOOD,N/A,39.928663,-82.969892,2023-03-10,14:21:52,2022-11-05,16:52:35,2022-11-05,18:55:57
2023-11-07,354018117408389,94f9f3d3-62f9-4828-8de7-7e571b519eab,"21,733,075",2004 Taylor Forklift 36000# TX360 SN 37582 CEA03--105,TAYLOR,,DIESEL_FORKLIFT,Rinker Pipe,Columbus,America/New_York,unallocated,TELTONIKA,2021-08-27,,N/A,3449,0,FMT100,03.27.13.Rev.03,20210126122900_always_on_calibrate_once.cfg,,f,f,t,Unresponsive,DISCONNECTED,Good,39.931382,-83.000698,2023-03-13,11:19:49,2023-03-21,09:06:48,2075-04-23,12:27:54
2023-11-07,868963046261830,94f9f3d3-62f9-4828-8de7-7e571b519eab,"21,733,075",2004 Taylor Forklift 36000# TX360 SN 37582 CEA03--105,TAYLOR,,DIESEL_FORKLIFT,Rinker Pipe,Columbus,America/New_York,unallocated,MAX ACW,2021-08-27,,3.1,2405,0,CELLULAR,V1.8.48-A,Normal operation,Normal operation,t,f,f,Unresponsive,DEAD,N/A,39.931382,-83.000698,2023-03-13,11:19:49,2023-03-21,09:06:48,2023-03-21,12:38:59
2023-11-07,354018117404636,056f9f6b-1244-46e9-94b6-c1ed252d00e8,"17,629,955",Toyota FORKLIFT MODEL 7FDU35  ,TOYOTA,7FDU35,DIESEL_FORKLIFT,Rinker Pipe,El Mirage,America/Phoenix,unallocated,TELTONIKA,2022-10-25,,N/A,3596,0,FMT100,03.27.13.Rev.03,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,DISCONNECTED,Low,33.552335,-112.329995,2023-01-13,21:14:18,2023-01-13,21:09:08,2060-11-28,21:22:26
2023-11-07,354018117409650,1fb646b5-7487-462b-814b-ebb9ac16f1ba,"22,256,921",2021 Hyster 360 New One,HYSTER,360,DIESEL_FORKLIFT,Rinker Pipe,El Mirage,America/Phoenix,unallocated,TELTONIKA,2022-10-25,,N/A,0,0,FMT100,03.25.18.Rev.05,,,t,f,t,Unresponsive,DISCONNECTED,Unknown,33.552414,-112.329201,2022-10-19,12:00:37,2022-10-25,20:22:18,2021-05-17,13:45:29
2023-11-07,354018117407787,3edfc08c-b6f8-4e44-979e-0a55c5642d27,"17,629,954","2006 TAYLOR FORKLIFT 65,000# T-650L S/N",TAYLOR,,DIESEL_FORKLIFT,Rinker Pipe,El Mirage,America/Phoenix,unallocated,TELTONIKA,2022-10-25,,N/A,3317,0,FMT100,03.27.13.Rev.03,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,DISCONNECTED,Low,33.552525,-112.329497,2022-11-01,18:06:48,2022-11-01,17:50:30,2059-06-20,12:18:46
2023-11-07,354018117407845,93478c6a-3252-4d66-bdfa-49b43d14842d,"17,629,953",2006 TAYLOR FORKLIFT  T360L ,TAYLOR,,DIESEL_FORKLIFT,Rinker Pipe,El Mirage,America/Phoenix,unallocated,TELTONIKA,2022-11-21,,N/A,0,8440,FMT100,03.27.13.Rev.03,FMT100_STDCFG_05042023_v1.2.cfg,,t,f,t,Unresponsive,GOOD,Low,33.312,-111.934407,2023-10-27,01:57:15,2023-10-27,01:56:14,2061-09-03,00:58:00
2023-11-07,354018117383780,51f0be22-8775-4157-ad67-3e5b471dae8a,"15,945,797",Kalmar K1,KALMAR,dcg160-12,DIESEL_FORKLIFT,Rinker Pipe,"Stacy, Minnesota",America/Chicago,unallocated,TELTONIKA,2022-10-31,,N/A,0,0,FMT100,03.27.13.Rev.03,FMT100_STDCFG_05042023_v1.2.cfg,,t,f,t,Unresponsive,DISCONNECTED,Low,45.390778,-92.98841,2023-10-20,00:24:05,2023-10-20,00:23:35,2061-12-16,02:57:18
2023-11-07,354018117408892,b7af0c00-8078-4463-b22a-f9f7f4d63d17,"15,945,810",Cat 928G P1,CATERPILLAR,928g,WHEELED_LOADER,Rinker Pipe,"Stacy, Minnesota",America/Chicago,unallocated,TELTONIKA,2022-10-31,,N/A,3965,27841,FMT100,03.27.13.Rev.03,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Responsive,GOOD,Low,45.392132,-92.985742,2023-11-06,23:54:26,2023-11-06,23:46:07,2023-11-06,23:54:26
2023-11-07,354018117408603,ec84a64f-b520-41c3-b25d-de734264b52b,"15,945,795",Taylor T3,TAYLOR,t300m,DIESEL_FORKLIFT,Rinker Pipe,"Stacy, Minnesota",America/Chicago,unallocated,TELTONIKA,2022-10-31,,N/A,0,12417,FMT100,03.27.13.Rev.03,FMT100_STDCFG_20042023_v1.3.cfg,,t,f,t,Responsive,GOOD,Low,45.389805,-92.984095,2023-11-06,23:59:41,2023-11-06,23:58:11,2023-11-06,23:59:41
2023-11-07,354018117395339,f09c3376-47f2-4949-b666-cec57f7714ae,"15,945,794",Taylor T2,TAYLOR,t300m,DIESEL_FORKLIFT,Rinker Pipe,"Stacy, Minnesota",America/Chicago,unallocated,TELTONIKA,2022-10-31,,N/A,0,13210,FMT100,03.27.13.Rev.03,FMT100_STDCFG_05042023_v1.2.cfg,,t,f,t,Responsive,GOOD,Low,45.390632,-92.987023,2023-11-06,23:59:31,2023-11-06,23:53:00,2076-01-28,12:15:11
2023-11-07,867035049919093,7b94c8e5-7b86-4239-a585-8ad83d5fe805,SHUT-100T,SHUTTELIFT MODÈLE ISL-100,SHUTTLELIFT,ISL 100,GANTRY_CRANE,Canam-Ponts Canada inc,default,America/Toronto,unallocated,MAX ACW,2021-04-24,,2.4,2387,0,CELLULAR,V1.8.45-B,Normal operation,Normal operation,t,f,t,Unresponsive,DEAD,N/A,46.802715,-71.285942,2021-11-20,12:04:06,2021-11-21,11:33:10,2021-11-21,13:54:34
2023-11-07,867035049913476,80c2ca95-632a-4fde-ac04-f9fd73c6e784,SHUT-100T-2,SHUTTELIFT MODÈLE ISL 100,SHUTTLELIFT,ISL 100,GANTRY_CRANE,Canam-Ponts Canada inc,default,America/Toronto,unallocated,MAX ACW,2021-04-22,,5.1,2470,0,CELLULAR,V1.8.45-B,Normal operation,Normal operation,t,f,t,Unresponsive,DEAD,N/A,46.804092,-71.28788,2021-08-14,12:00:46,2021-08-15,04:07:01,2021-08-15,08:06:58
2023-11-07,357544378765719,7df363e0-9013-423b-86a1-7136eb43120c,RS - 10,FMB130,TEREX,,REACH_STACKER,BANDEIRANTES DEICMAR,Warehouse1,America/Sao_Paulo,unallocated,TELTONIKA,2022-07-05,,N/A,3999,13316,,,,,t,f,t,Responsive,GOOD,Good,-23.932635,-46.366448,2023-11-06,23:59:35,2023-11-06,23:59:33,2023-11-06,23:59:35
2023-11-07,357073297182962,e753cc35-5faf-4308-9d9b-f70633595814,RS - 09,RS - 09,OTHER,,REACH_STACKER,BANDEIRANTES DEICMAR,default,Europe/London,unallocated,TELTONIKA,2023-03-23,,N/A,4015,12400,,,,,t,f,t,Responsive,GOOD,Good,-23.932103,-46.364052,2023-11-06,23:59:47,2023-11-06,23:53:41,2023-11-06,23:59:47
2023-11-07,868963046370961,604f20bb-f23d-4302-9b4b-7559b7e47f07,FL132,12K# Telehandler,OTHER,DL1240,TELEHANDLER,"PAR Electrical Contractors, Inc.",default,America/Chicago,unallocated,MAX ACW,2021-12-07,,13,2624,0,CELLULAR,V1.8.48-A,Normal operation,Normal operation,t,f,f,Unresponsive,DEAD,N/A,39.341736,-94.660622,2022-04-12,12:00:32,2022-07-07,10:37:50,2022-07-07,11:47:45
2023-11-07,352625698822101,915df93f-7512-4092-a97b-4a4e530a67f6,352625698822101,FL186,MANITOU,M40-4T,DIESEL_FORKLIFT,"PAR Electrical Contractors, Inc.",default,America/Chicago,unallocated,TELTONIKA,2021-12-07,,N/A,4052,12388,FMT100,03.27.10.Rev.02,20210126122900_always_on_calibrate_once.cfg,,t,f,t,Unresponsive,GOOD,Unknown,39.341332,-94.660887,2022-08-07,16:32:05,2022-08-07,12:11:38,2022-08-07,16:32:05
2023-11-07,350544506423188,57257a31-88d2-4ed7-9426-d732e5eeddea,1136817,JCB 407 Radlader,JCB,407,WHEELED_LOADER,Steffen Bohr Garten- und Landschaftsbau - 289128,default,Europe/Berlin,unallocated,TELTONIKA,2023-08-31,,N/A,4026,12645,FMT100,03.27.13.Rev.03,v1.1--24012023-General-Purpose.cfg,,t,f,t,Responsive,GOOD,Good,51.028615,14.223517,2023-11-06,23:58:16,2023-11-06,23:53:55,2023-11-06,23:58:16
2023-11-07,350424060063540,b9c85d10-ea53-4824-bf88-aff73352b637,37998,KUBOTA  U50-5 KGLS2  2022B,KUBOTA,U50-5 KGLS2,EXCAVATOR,VANDAMME HERMAN,default,Europe/Brussels,unallocated,TELTONIKA,2023-01-02,,N/A,0,12199,FMT100,03.27.13.Rev.03,FMT100_STDCFG_05042023_v1.2.cfg,,t,f,t,Responsive,GOOD,Good,50.968898,2.916187,2023-11-06,23:59:30,2023-11-06,23:56:00,2023-11-06,23:59:30
2023-11-07,350424060059514,563759a3-58d6-472f-b7f8-dbf63a224988,39951,HITACHI  ZX180W-7-2P  2022B,HITACHI,ZX180W-7-2P,EXCAVATOR,WIM VERHUUR BV,default,Europe/Brussels,unallocated,TELTONIKA,2023-03-01,,N/A,0,25419,FMT100,03.27.13.Rev.03,FMT100_STDCFG_20042023_v1.3.cfg,,t,f,t,Responsive,GOOD,Good,50.460878,3.864942,2023-11-06,23:59:32,2023-11-06,23:57:32,2023-11-06,23:59:32
2023-11-07,354017111224131,41ccedc3-f578-47dc-b311-c9cd45f88d25,T40,T40,OTHER,T40,DRILL,Saint Gobain,Borków Kopalnia,Europe/Warsaw,unallocated,TELTONIKA,2021-05-11,,N/A,3920,9431,FMT100,03.27.10.Rev.02,20210126122900_always_on_calibrate_once.cfg,,f,f,t,Unresponsive,GOOD,Good,50.558625,20.638672,2022-04-12,05:32:06,2022-01-15,07:50:28,2022-04-12,05:32:06
2023-11-07,868963046163978,41ccedc3-f578-47dc-b311-c9cd45f88d25,T40,T40,OTHER,T40,DRILL,Saint Gobain,Borków Kopalnia,Europe/Warsaw,unallocated,MAX ACW,2021-05-11,,7.1,2511,0,CELLULAR,V1.8.48-A,Normal operation,Normal operation,t,f,f,Unresponsive,DEAD,N/A,50.558625,20.638672,2022-04-12,05:32:06,2022-01-15,07:50:28,2022-01-15,07:50:28
2023-11-07,867035049913062,676120e5-8cd6-45d3-aa53-a1cb11a90528,L 220,L 220,VOLVO,L 220,WHEELED_LOADER,Saint Gobain,Borków Kopalnia,Europe/Warsaw,unallocated,MAX ACW,2021-04-08,,12.6,2615,0,CELLULAR,V1.8.45-B,Normal operation,Normal operation,t,f,f,Unresponsive,DEAD,N/A,50.554988,20.637913,2022-06-10,10:21:13,2021-10-14,13:25:17,2021-10-03,09:35:26
2023-11-07,354017111260606,676120e5-8cd6-45d3-aa53-a1cb11a90528,L 220,L 220,VOLVO,L 220,WHEELED_LOADER,Saint Gobain,Borków Kopalnia,Europe/Warsaw,unallocated,TELTONIKA,2021-04-08,,N/A,3361,0,FMT100,03.27.10.Rev.02,20210126122900_always_on_calibrate_once.cfg,,f,f,t,Unresponsive,DISCONNECTED,Good,50.554988,20.637913,2022-06-10,10:21:13,2021-10-14,13:25:17,2022-06-10,10:21:13
2023-11-07,868963046248399,b1ab8af4-1475-44ca-bc28-cef62d821ccb,CAT 330 DL,CAT 330 DL,CATERPILLAR,DL 330,EXCAVATOR,Saint Gobain,Borków Kopalnia,Europe/Warsaw,unallocated,MAX ACW,2021-05-12,,26.8,2763,0,CELLULAR,V1.8.48-A,Normal operation,Normal operation,t,f,f,Unresponsive,GOOD,N/A,50.555565,20.632818,2022-06-01,07:39:20,2022-01-03,06:05:22,2022-01-03,06:05:22
2023-11-07,354017111267148,b1ab8af4-1475-44ca-bc28-cef62d821ccb,CAT 330 DL,CAT 330 DL,CATERPILLAR,DL 330,EXCAVATOR,Saint Gobain,Borków Kopalnia,Europe/Warsaw,unallocated,TELTONIKA,2021-05-12,,N/A,3404,0,FMT100,03.27.10.Rev.02,20210126122900_always_on_calibrate_once.cfg,,f,f,t,Unresponsive,DISCONNECTED,Good,50.555565,20.632818,2022-06-01,07:39:20,2022-01-03,06:05:22,2024-06-22,01:10:08
